,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
272,17.13,1999-07-02T00:00:00,7/2/1999,1999-07-02,6.73,16.05,MFV,XMFVX
273,17.19,1999-07-09T00:00:00,7/9/1999,1999-07-09,6.05,16.21,MFV,XMFVX
274,17.25,1999-07-16T00:00:00,7/16/1999,1999-07-16,5.96,16.28,MFV,XMFVX
275,17.31,1999-07-23T00:00:00,7/23/1999,1999-07-23,7.32,16.13,MFV,XMFVX
276,17.38,1999-07-30T00:00:00,7/30/1999,1999-07-30,8.97,15.95,MFV,XMFVX
277,17.31,1999-08-06T00:00:00,8/6/1999,1999-08-06,10.75,15.63,MFV,XMFVX
278,17.44,1999-08-13T00:00:00,8/13/1999,1999-08-13,12.08,15.56,MFV,XMFVX
279,17.13,1999-08-20T00:00:00,8/20/1999,1999-08-20,10.02,15.57,MFV,XMFVX
280,16.31,1999-08-27T00:00:00,8/27/1999,1999-08-27,5.02,15.53,MFV,XMFVX
281,16.25,1999-09-03T00:00:00,9/3/1999,1999-09-03,4.97,15.48,MFV,XMFVX
282,16.5,1999-09-10T00:00:00,9/10/1999,1999-09-10,6.04,15.56,MFV,XMFVX
283,16.5,1999-09-17T00:00:00,9/17/1999,1999-09-17,7.56,15.34,MFV,XMFVX
284,16.19,1999-09-24T00:00:00,9/24/1999,1999-09-24,7.57,15.05,MFV,XMFVX
285,16.25,1999-10-01T00:00:00,10/1/1999,1999-10-01,8.62,14.96,MFV,XMFVX
286,16.31,1999-10-08T00:00:00,10/8/1999,1999-10-08,8.37,15.05,MFV,XMFVX
287,16.06,1999-10-15T00:00:00,10/15/1999,1999-10-15,11.45,14.41,MFV,XMFVX
288,16.25,1999-10-22T00:00:00,10/22/1999,1999-10-22,12.85,14.4,MFV,XMFVX
289,16.75,1999-10-29T00:00:00,10/29/1999,1999-10-29,16.89,14.33,MFV,XMFVX
290,16.5,1999-11-05T00:00:00,11/5/1999,1999-11-05,14.35,14.43,MFV,XMFVX
291,16.38,1999-11-12T00:00:00,11/12/1999,1999-11-12,13.12,14.48,MFV,XMFVX
292,15.94,1999-11-19T00:00:00,11/19/1999,1999-11-19,8.66,14.67,MFV,XMFVX
293,16.0,1999-11-26T00:00:00,11/26/1999,1999-11-26,9.51,14.61,MFV,XMFVX
294,15.69,1999-12-03T00:00:00,12/3/1999,1999-12-03,8.21,14.5,MFV,XMFVX
295,15.31,1999-12-10T00:00:00,12/10/1999,1999-12-10,6.62,14.36,MFV,XMFVX
296,15.25,1999-12-17T00:00:00,12/17/1999,1999-12-17,13.89,13.39,MFV,XMFVX
297,14.75,1999-12-31T00:00:00,12/31/1999,1999-12-31,5.89,13.93,MFV,XMFVX
298,14.56,2000-01-07T00:00:00,1/7/2000,2000-01-07,4.75,13.9,MFV,XMFVX
299,13.94,2000-01-14T00:00:00,1/14/2000,2000-01-14,-0.14,13.96,MFV,XMFVX
300,14.0,2000-01-21T00:00:00,1/21/2000,2000-01-21,-0.28,14.04,MFV,XMFVX
301,14.06,2000-01-28T00:00:00,1/28/2000,2000-01-28,-0.85,14.18,MFV,XMFVX
302,14.06,2000-02-04T00:00:00,2/4/2000,2000-02-04,-0.28,14.1,MFV,XMFVX
303,13.81,2000-02-11T00:00:00,2/11/2000,2000-02-11,-1.92,14.08,MFV,XMFVX
304,14.0,2000-02-18T00:00:00,2/18/2000,2000-02-18,0.94,13.87,MFV,XMFVX
305,13.88,2000-02-25T00:00:00,2/25/2000,2000-02-25,-0.64,13.97,MFV,XMFVX
306,13.88,2000-03-03T00:00:00,3/3/2000,2000-03-03,-4.8,14.58,MFV,XMFVX
307,13.63,2000-03-10T00:00:00,3/10/2000,2000-03-10,-8.22,14.85,MFV,XMFVX
308,13.75,2000-03-17T00:00:00,3/17/2000,2000-03-17,-5.3,14.52,MFV,XMFVX
309,13.38,2000-03-24T00:00:00,3/24/2000,2000-03-24,-9.23,14.74,MFV,XMFVX
310,13.5,2000-03-31T00:00:00,3/31/2000,2000-03-31,-7.6,14.61,MFV,XMFVX
311,14.06,2000-04-07T00:00:00,4/7/2000,2000-04-07,-3.37,14.55,MFV,XMFVX
312,13.0,2000-04-14T00:00:00,4/14/2000,2000-04-14,-3.63,13.49,MFV,XMFVX
313,13.25,2000-04-28T00:00:00,4/28/2000,2000-04-28,-4.54,13.88,MFV,XMFVX
314,13.25,2000-05-05T00:00:00,5/5/2000,2000-05-05,-4.61,13.89,MFV,XMFVX
315,13.25,2000-05-12T00:00:00,5/12/2000,2000-05-12,-2.07,13.53,MFV,XMFVX
316,13.69,2000-05-19T00:00:00,5/19/2000,2000-05-19,3.01,13.29,MFV,XMFVX
317,13.44,2000-05-26T00:00:00,5/26/2000,2000-05-26,4.35,12.88,MFV,XMFVX
318,13.63,2000-06-02T00:00:00,6/2/2000,2000-06-02,2.87,13.25,MFV,XMFVX
319,14.13,2000-06-09T00:00:00,6/9/2000,2000-06-09,6.64,13.25,MFV,XMFVX
320,13.88,2000-06-16T00:00:00,6/16/2000,2000-06-16,6.04,13.09,MFV,XMFVX
321,14.13,2000-06-23T00:00:00,6/23/2000,2000-06-23,9.88,12.86,MFV,XMFVX
322,14.06,2000-06-30T00:00:00,6/30/2000,2000-06-30,8.15,13.0,MFV,XMFVX
323,14.25,2000-07-07T00:00:00,7/7/2000,2000-07-07,9.11,13.06,MFV,XMFVX
324,14.38,2000-07-14T00:00:00,7/14/2000,2000-07-14,9.69,13.11,MFV,XMFVX
325,14.75,2000-07-21T00:00:00,7/21/2000,2000-07-21,12.0,13.17,MFV,XMFVX
326,14.63,2000-07-28T00:00:00,7/28/2000,2000-07-28,13.15,12.93,MFV,XMFVX
327,14.75,2000-08-04T00:00:00,8/4/2000,2000-08-04,13.55,12.99,MFV,XMFVX
328,14.63,2000-08-11T00:00:00,8/11/2000,2000-08-11,12.71,12.98,MFV,XMFVX
329,14.94,2000-08-18T00:00:00,8/18/2000,2000-08-18,15.99,12.88,MFV,XMFVX
330,14.81,2000-08-25T00:00:00,8/25/2000,2000-08-25,14.9,12.89,MFV,XMFVX
331,15.06,2000-09-01T00:00:00,9/1/2000,2000-09-01,15.4,13.05,MFV,XMFVX
332,15.63,2000-09-08T00:00:00,9/8/2000,2000-09-08,20.69,12.95,MFV,XMFVX
333,15.63,2000-09-15T00:00:00,9/15/2000,2000-09-15,23.46,12.66,MFV,XMFVX
334,15.81,2000-09-22T00:00:00,9/22/2000,2000-09-22,28.64,12.29,MFV,XMFVX
335,15.38,2000-09-29T00:00:00,9/29/2000,2000-09-29,24.53,12.35,MFV,XMFVX
336,15.5,2000-10-06T00:00:00,10/6/2000,2000-10-06,28.74,12.04,MFV,XMFVX
337,14.13,2000-10-13T00:00:00,10/13/2000,2000-10-13,19.54,11.82,MFV,XMFVX
338,13.63,2000-10-20T00:00:00,10/20/2000,2000-10-20,19.67,11.39,MFV,XMFVX
339,13.31,2000-10-27T00:00:00,10/27/2000,2000-10-27,15.34,11.54,MFV,XMFVX
340,13.5,2000-11-03T00:00:00,11/3/2000,2000-11-03,15.58,11.68,MFV,XMFVX
341,14.06,2000-11-17T00:00:00,11/17/2000,2000-11-17,25.09,11.24,MFV,XMFVX
342,13.69,2000-11-24T00:00:00,11/24/2000,2000-11-24,23.44,11.09,MFV,XMFVX
343,13.25,2000-12-01T00:00:00,12/1/2000,2000-12-01,22.69,10.8,MFV,XMFVX
344,13.81,2000-12-08T00:00:00,12/8/2000,2000-12-08,27.05,10.87,MFV,XMFVX
345,13.38,2000-12-15T00:00:00,12/15/2000,2000-12-15,25.52,10.66,MFV,XMFVX
346,13.31,2000-12-22T00:00:00,12/22/2000,2000-12-22,26.64,10.51,MFV,XMFVX
347,14.0,2000-12-29T00:00:00,12/29/2000,2000-12-29,31.7,10.63,MFV,XMFVX
348,14.5,2001-01-05T00:00:00,1/5/2001,2001-01-05,34.14,10.81,MFV,XMFVX
349,14.94,2001-01-12T00:00:00,1/12/2001,2001-01-12,34.23,11.13,MFV,XMFVX
350,15.13,2001-01-19T00:00:00,1/19/2001,2001-01-19,34.85,11.22,MFV,XMFVX
351,15.31,2001-01-26T00:00:00,1/26/2001,2001-01-26,35.13,11.33,MFV,XMFVX
352,15.35,2001-02-02T00:00:00,2/2/2001,2001-02-02,35.48,11.33,MFV,XMFVX
353,15.55,2001-02-09T00:00:00,2/9/2001,2001-02-09,37.0,11.35,MFV,XMFVX
354,14.95,2001-02-16T00:00:00,2/16/2001,2001-02-16,33.48,11.2,MFV,XMFVX
355,15.4,2001-02-23T00:00:00,2/23/2001,2001-02-23,40.13,10.99,MFV,XMFVX
356,15.25,2001-03-02T00:00:00,3/2/2001,2001-03-02,38.64,11.0,MFV,XMFVX
357,15.38,2001-03-09T00:00:00,3/9/2001,2001-03-09,39.31,11.04,MFV,XMFVX
358,15.0,2001-03-16T00:00:00,3/16/2001,2001-03-16,44.23,10.4,MFV,XMFVX
359,14.11,2001-03-23T00:00:00,3/23/2001,2001-03-23,37.26,10.28,MFV,XMFVX
360,14.65,2001-03-30T00:00:00,3/30/2001,2001-03-30,44.05,10.17,MFV,XMFVX
361,14.45,2001-04-06T00:00:00,4/6/2001,2001-04-06,45.23,9.95,MFV,XMFVX
362,14.95,2001-04-20T00:00:00,4/20/2001,2001-04-20,45.57,10.27,MFV,XMFVX
363,14.97,2001-04-27T00:00:00,4/27/2001,2001-04-27,44.78,10.34,MFV,XMFVX
364,15.35,2001-05-04T00:00:00,5/4/2001,2001-05-04,46.61,10.47,MFV,XMFVX
365,15.23,2001-05-11T00:00:00,5/11/2001,2001-05-11,47.01,10.36,MFV,XMFVX
366,15.4,2001-05-18T00:00:00,5/18/2001,2001-05-18,45.01,10.62,MFV,XMFVX
367,15.6,2001-05-25T00:00:00,5/25/2001,2001-05-25,46.75,10.63,MFV,XMFVX
368,15.45,2001-06-01T00:00:00,6/1/2001,2001-06-01,46.17,10.57,MFV,XMFVX
369,16.0,2001-06-08T00:00:00,6/8/2001,2001-06-08,50.52,10.63,MFV,XMFVX
370,15.5,2001-06-15T00:00:00,6/15/2001,2001-06-15,49.76,10.35,MFV,XMFVX
371,16.0,2001-06-22T00:00:00,6/22/2001,2001-06-22,57.79,10.14,MFV,XMFVX
372,15.27,2001-06-29T00:00:00,6/29/2001,2001-06-29,49.56,10.21,MFV,XMFVX
373,15.65,2001-07-06T00:00:00,7/6/2001,2001-07-06,55.1,10.09,MFV,XMFVX
374,15.7,2001-07-13T00:00:00,7/13/2001,2001-07-13,59.23,9.86,MFV,XMFVX
375,16.0,2001-07-20T00:00:00,7/20/2001,2001-07-20,64.27,9.74,MFV,XMFVX
376,15.81,2001-07-27T00:00:00,7/27/2001,2001-07-27,61.33,9.8,MFV,XMFVX
377,15.85,2001-08-03T00:00:00,8/3/2001,2001-08-03,60.43,9.88,MFV,XMFVX
378,16.25,2001-08-10T00:00:00,8/10/2001,2001-08-10,65.14,9.84,MFV,XMFVX
379,16.5,2001-08-17T00:00:00,8/17/2001,2001-08-17,72.41,9.57,MFV,XMFVX
380,14.85,2001-08-24T00:00:00,8/24/2001,2001-08-24,55.33,9.56,MFV,XMFVX
381,15.1,2001-08-31T00:00:00,8/31/2001,2001-08-31,58.78,9.51,MFV,XMFVX
382,14.2,2001-09-07T00:00:00,9/7/2001,2001-09-07,52.36,9.32,MFV,XMFVX
383,12.7,2001-09-21T00:00:00,9/21/2001,2001-09-21,49.59,8.49,MFV,XMFVX
384,12.81,2001-09-28T00:00:00,9/28/2001,2001-09-28,50.53,8.51,MFV,XMFVX
385,13.76,2001-10-05T00:00:00,10/5/2001,2001-10-05,60.0,8.6,MFV,XMFVX
386,14.02,2001-10-12T00:00:00,10/12/2001,2001-10-12,63.02,8.6,MFV,XMFVX
387,14.11,2001-10-19T00:00:00,10/19/2001,2001-10-19,64.26,8.59,MFV,XMFVX
388,14.1,2001-10-26T00:00:00,10/26/2001,2001-10-26,63.19,8.64,MFV,XMFVX
389,14.23,2001-11-02T00:00:00,11/2/2001,2001-11-02,63.94,8.68,MFV,XMFVX
390,14.5,2001-11-09T00:00:00,11/9/2001,2001-11-09,64.59,8.81,MFV,XMFVX
391,14.9,2001-11-16T00:00:00,11/16/2001,2001-11-16,69.13,8.81,MFV,XMFVX
392,15.5,2001-11-23T00:00:00,11/23/2001,2001-11-23,73.57,8.93,MFV,XMFVX
393,15.3,2001-11-30T00:00:00,11/30/2001,2001-11-30,71.33,8.93,MFV,XMFVX
394,15.15,2001-12-07T00:00:00,12/7/2001,2001-12-07,67.22,9.06,MFV,XMFVX
395,9.75,2001-12-14T00:00:00,12/14/2001,2001-12-14,10.92,8.79,MFV,XMFVX
396,10.7,2001-12-21T00:00:00,12/21/2001,2001-12-21,20.36,8.89,MFV,XMFVX
397,11.2,2001-12-28T00:00:00,12/28/2001,2001-12-28,24.58,8.99,MFV,XMFVX
398,10.2,2002-01-04T00:00:00,1/4/2002,2002-01-04,12.46,9.07,MFV,XMFVX
399,9.58,2002-01-11T00:00:00,1/11/2002,2002-01-11,7.52,8.91,MFV,XMFVX
400,9.69,2002-01-18T00:00:00,1/18/2002,2002-01-18,10.49,8.77,MFV,XMFVX
401,9.57,2002-01-25T00:00:00,1/25/2002,2002-01-25,8.87,8.79,MFV,XMFVX
402,9.54,2002-02-01T00:00:00,2/1/2002,2002-02-01,9.28,8.73,MFV,XMFVX
403,9.04,2002-02-08T00:00:00,2/8/2002,2002-02-08,5.24,8.59,MFV,XMFVX
404,8.52,2002-02-15T00:00:00,2/15/2002,2002-02-15,-0.58,8.57,MFV,XMFVX
405,8.5,2002-02-22T00:00:00,2/22/2002,2002-02-22,-0.93,8.58,MFV,XMFVX
406,8.65,2002-03-01T00:00:00,3/1/2002,2002-03-01,-0.46,8.69,MFV,XMFVX
407,8.9,2002-03-08T00:00:00,3/8/2002,2002-03-08,-0.11,8.91,MFV,XMFVX
408,8.97,2002-03-15T00:00:00,3/15/2002,2002-03-15,0.45,8.93,MFV,XMFVX
409,8.96,2002-03-22T00:00:00,3/22/2002,2002-03-22,0.11,8.95,MFV,XMFVX
410,9.2,2002-03-29T00:00:00,3/29/2002,2002-03-29,2.34,8.99,MFV,XMFVX
411,9.16,2002-04-05T00:00:00,4/5/2002,2002-04-05,2.12,8.97,MFV,XMFVX
412,8.96,2002-04-12T00:00:00,4/12/2002,2002-04-12,0.11,8.95,MFV,XMFVX
413,9.37,2002-04-19T00:00:00,4/19/2002,2002-04-19,3.08,9.09,MFV,XMFVX
414,9.25,2002-04-26T00:00:00,4/26/2002,2002-04-26,4.52,8.85,MFV,XMFVX
415,9.5,2002-05-03T00:00:00,5/3/2002,2002-05-03,6.86,8.89,MFV,XMFVX
416,9.41,2002-05-10T00:00:00,5/10/2002,2002-05-10,6.69,8.82,MFV,XMFVX
417,9.2,2002-05-17T00:00:00,5/17/2002,2002-05-17,3.72,8.87,MFV,XMFVX
418,9.2,2002-05-24T00:00:00,5/24/2002,2002-05-24,3.14,8.92,MFV,XMFVX
419,9.25,2002-05-31T00:00:00,5/31/2002,2002-05-31,4.76,8.83,MFV,XMFVX
420,9.27,2002-06-07T00:00:00,6/7/2002,2002-06-07,7.67,8.61,MFV,XMFVX
421,8.71,2002-06-14T00:00:00,6/14/2002,2002-06-14,3.57,8.41,MFV,XMFVX
422,8.75,2002-06-21T00:00:00,6/21/2002,2002-06-21,5.42,8.3,MFV,XMFVX
423,8.55,2002-06-28T00:00:00,6/28/2002,2002-06-28,5.04,8.14,MFV,XMFVX
424,8.4,2002-07-05T00:00:00,7/5/2002,2002-07-05,4.35,8.05,MFV,XMFVX
425,7.7,2002-07-12T00:00:00,7/12/2002,2002-07-12,-1.66,7.83,MFV,XMFVX
426,7.7,2002-07-19T00:00:00,7/19/2002,2002-07-19,-1.66,7.83,MFV,XMFVX
427,7.0,2002-07-26T00:00:00,7/26/2002,2002-07-26,-7.16,7.54,MFV,XMFVX
428,7.55,2002-08-02T00:00:00,8/2/2002,2002-08-02,0.4,7.52,MFV,XMFVX
429,7.22,2002-08-09T00:00:00,8/9/2002,2002-08-09,-4.12,7.53,MFV,XMFVX
430,7.22,2002-08-16T00:00:00,8/16/2002,2002-08-16,-4.12,7.53,MFV,XMFVX
431,7.8,2002-08-23T00:00:00,8/23/2002,2002-08-23,0.52,7.76,MFV,XMFVX
432,7.99,2002-08-30T00:00:00,8/30/2002,2002-08-30,2.83,7.77,MFV,XMFVX
433,7.95,2002-09-06T00:00:00,9/6/2002,2002-09-06,2.85,7.73,MFV,XMFVX
434,7.72,2002-09-13T00:00:00,9/13/2002,2002-09-13,0.0,7.72,MFV,XMFVX
435,7.54,2002-09-20T00:00:00,9/20/2002,2002-09-20,0.13,7.53,MFV,XMFVX
436,7.45,2002-09-27T00:00:00,9/27/2002,2002-09-27,0.27,7.43,MFV,XMFVX
437,7.1,2002-10-04T00:00:00,10/4/2002,2002-10-04,-3.27,7.34,MFV,XMFVX
438,6.87,2002-10-11T00:00:00,10/11/2002,2002-10-11,-4.18,7.17,MFV,XMFVX
439,7.09,2002-10-18T00:00:00,10/18/2002,2002-10-18,-2.88,7.3,MFV,XMFVX
440,7.37,2002-10-25T00:00:00,10/25/2002,2002-10-25,-1.07,7.45,MFV,XMFVX
441,7.4,2002-11-01T00:00:00,11/1/2002,2002-11-01,-2.5,7.59,MFV,XMFVX
442,7.7,2002-11-08T00:00:00,11/8/2002,2002-11-08,0.13,7.69,MFV,XMFVX
443,7.28,2002-11-15T00:00:00,11/15/2002,2002-11-15,-5.33,7.69,MFV,XMFVX
444,7.6,2002-11-22T00:00:00,11/22/2002,2002-11-22,-5.24,8.02,MFV,XMFVX
445,7.7,2002-11-29T00:00:00,11/29/2002,2002-11-29,-5.06,8.11,MFV,XMFVX
446,7.6,2002-12-06T00:00:00,12/6/2002,2002-12-06,-5.0,8.0,MFV,XMFVX
447,7.5,2002-12-13T00:00:00,12/13/2002,2002-12-13,-4.82,7.88,MFV,XMFVX
448,7.44,2002-12-20T00:00:00,12/20/2002,2002-12-20,-6.06,7.92,MFV,XMFVX
449,7.49,2002-12-27T00:00:00,12/27/2002,2002-12-27,-4.71,7.86,MFV,XMFVX
450,7.6,2003-01-03T00:00:00,1/3/2003,2003-01-03,-5.12,8.01,MFV,XMFVX
451,7.92,2003-01-10T00:00:00,1/10/2003,2003-01-10,-4.23,8.27,MFV,XMFVX
452,7.88,2003-01-17T00:00:00,1/17/2003,2003-01-17,-3.9,8.2,MFV,XMFVX
453,7.84,2003-01-24T00:00:00,1/24/2003,2003-01-24,-2.97,8.08,MFV,XMFVX
454,7.72,2003-01-31T00:00:00,1/31/2003,2003-01-31,-3.02,7.96,MFV,XMFVX
455,7.75,2003-02-07T00:00:00,2/7/2003,2003-02-07,-1.77,7.89,MFV,XMFVX
456,7.5,2003-02-14T00:00:00,2/14/2003,2003-02-14,-3.97,7.81,MFV,XMFVX
457,7.73,2003-02-21T00:00:00,2/21/2003,2003-02-21,-2.52,7.93,MFV,XMFVX
458,7.73,2003-02-28T00:00:00,2/28/2003,2003-02-28,-3.01,7.97,MFV,XMFVX
459,7.79,2003-03-07T00:00:00,3/7/2003,2003-03-07,-1.39,7.9,MFV,XMFVX
460,7.89,2003-03-14T00:00:00,3/14/2003,2003-03-14,0.9,7.82,MFV,XMFVX
461,8.05,2003-03-21T00:00:00,3/21/2003,2003-03-21,0.63,8.0,MFV,XMFVX
462,8.09,2003-03-28T00:00:00,3/28/2003,2003-03-28,0.75,8.03,MFV,XMFVX
463,8.22,2003-04-04T00:00:00,4/4/2003,2003-04-04,0.24,8.2,MFV,XMFVX
464,8.22,2003-04-11T00:00:00,4/11/2003,2003-04-11,0.61,8.17,MFV,XMFVX
465,8.28,2003-04-25T00:00:00,4/25/2003,2003-04-25,-2.7,8.51,MFV,XMFVX
466,8.72,2003-05-02T00:00:00,5/2/2003,2003-05-02,-0.34,8.75,MFV,XMFVX
467,8.93,2003-05-09T00:00:00,5/9/2003,2003-05-09,1.13,8.83,MFV,XMFVX
468,8.98,2003-05-16T00:00:00,5/16/2003,2003-05-16,0.67,8.92,MFV,XMFVX
469,9.54,2003-05-23T00:00:00,5/23/2003,2003-05-23,6.71,8.94,MFV,XMFVX
470,9.28,2003-05-30T00:00:00,5/30/2003,2003-05-30,2.2,9.08,MFV,XMFVX
471,9.65,2003-06-06T00:00:00,6/6/2003,2003-06-06,3.43,9.33,MFV,XMFVX
472,9.74,2003-06-13T00:00:00,6/13/2003,2003-06-13,3.95,9.37,MFV,XMFVX
473,9.9,2003-06-20T00:00:00,6/20/2003,2003-06-20,5.32,9.4,MFV,XMFVX
474,9.7,2003-06-27T00:00:00,6/27/2003,2003-06-27,3.74,9.35,MFV,XMFVX
475,9.9,2003-07-11T00:00:00,7/11/2003,2003-07-11,5.43,9.39,MFV,XMFVX
476,9.9,2003-07-18T00:00:00,7/18/2003,2003-07-18,5.77,9.36,MFV,XMFVX
477,9.91,2003-07-25T00:00:00,7/25/2003,2003-07-25,6.1,9.34,MFV,XMFVX
478,9.91,2003-08-01T00:00:00,8/1/2003,2003-08-01,8.07,9.17,MFV,XMFVX
479,9.38,2003-08-08T00:00:00,8/8/2003,2003-08-08,3.3,9.08,MFV,XMFVX
480,9.13,2003-08-15T00:00:00,8/15/2003,2003-08-15,0.88,9.05,MFV,XMFVX
481,9.33,2003-08-22T00:00:00,8/22/2003,2003-08-22,1.41,9.2,MFV,XMFVX
482,9.46,2003-08-29T00:00:00,8/29/2003,2003-08-29,1.18,9.35,MFV,XMFVX
483,9.4,2003-09-05T00:00:00,9/5/2003,2003-09-05,-0.42,9.44,MFV,XMFVX
484,9.27,2003-09-12T00:00:00,9/12/2003,2003-09-12,-0.96,9.36,MFV,XMFVX
485,9.61,2003-09-19T00:00:00,9/19/2003,2003-09-19,0.95,9.52,MFV,XMFVX
486,9.34,2003-09-26T00:00:00,9/26/2003,2003-09-26,-0.11,9.35,MFV,XMFVX
487,9.64,2003-10-03T00:00:00,10/3/2003,2003-10-03,1.05,9.54,MFV,XMFVX
488,9.69,2003-10-10T00:00:00,10/10/2003,2003-10-10,0.94,9.6,MFV,XMFVX
489,10.09,2003-10-17T00:00:00,10/17/2003,2003-10-17,4.02,9.7,MFV,XMFVX
490,10.18,2003-10-24T00:00:00,10/24/2003,2003-10-24,5.27,9.67,MFV,XMFVX
491,10.4,2003-10-31T00:00:00,10/31/2003,2003-10-31,6.12,9.8,MFV,XMFVX
492,10.85,2003-11-07T00:00:00,11/7/2003,2003-11-07,10.26,9.84,MFV,XMFVX
493,10.6,2003-11-14T00:00:00,11/14/2003,2003-11-14,8.05,9.81,MFV,XMFVX
494,10.83,2003-11-21T00:00:00,11/21/2003,2003-11-21,10.96,9.76,MFV,XMFVX
495,10.7,2003-11-28T00:00:00,11/28/2003,2003-11-28,8.3,9.88,MFV,XMFVX
496,10.57,2003-12-05T00:00:00,12/5/2003,2003-12-05,5.17,10.05,MFV,XMFVX
497,10.55,2003-12-12T00:00:00,12/12/2003,2003-12-12,5.08,10.04,MFV,XMFVX
498,10.6,2003-12-19T00:00:00,12/19/2003,2003-12-19,5.68,10.03,MFV,XMFVX
499,10.74,2003-12-26T00:00:00,12/26/2003,2003-12-26,6.44,10.09,MFV,XMFVX
500,10.92,2004-01-02T00:00:00,1/2/2004,2004-01-02,6.12,10.29,MFV,XMFVX
501,11.15,2004-01-09T00:00:00,1/9/2004,2004-01-09,5.59,10.56,MFV,XMFVX
502,11.21,2004-01-16T00:00:00,1/16/2004,2004-01-16,5.85,10.59,MFV,XMFVX
503,11.5,2004-01-23T00:00:00,1/23/2004,2004-01-23,8.08,10.64,MFV,XMFVX
504,11.55,2004-01-30T00:00:00,1/30/2004,2004-01-30,10.21,10.48,MFV,XMFVX
505,11.88,2004-02-06T00:00:00,2/6/2004,2004-02-06,14.01,10.42,MFV,XMFVX
506,11.75,2004-02-13T00:00:00,2/13/2004,2004-02-13,12.23,10.47,MFV,XMFVX
507,11.55,2004-02-20T00:00:00,2/20/2004,2004-02-20,9.48,10.55,MFV,XMFVX
508,11.53,2004-02-27T00:00:00,2/27/2004,2004-02-27,9.71,10.51,MFV,XMFVX
509,11.76,2004-03-05T00:00:00,3/5/2004,2004-03-05,11.57,10.54,MFV,XMFVX
510,11.57,2004-03-12T00:00:00,3/12/2004,2004-03-12,12.44,10.29,MFV,XMFVX
511,11.81,2004-03-19T00:00:00,3/19/2004,2004-03-19,15.22,10.25,MFV,XMFVX
512,11.72,2004-03-26T00:00:00,3/26/2004,2004-03-26,15.24,10.17,MFV,XMFVX
513,11.85,2004-04-02T00:00:00,4/2/2004,2004-04-02,14.71,10.33,MFV,XMFVX
514,10.75,2004-04-16T00:00:00,4/16/2004,2004-04-16,4.47,10.29,MFV,XMFVX
515,10.97,2004-04-23T00:00:00,4/23/2004,2004-04-23,6.09,10.34,MFV,XMFVX
516,11.08,2004-04-30T00:00:00,4/30/2004,2004-04-30,9.16,10.15,MFV,XMFVX
517,10.92,2004-05-07T00:00:00,5/7/2004,2004-05-07,9.2,10.0,MFV,XMFVX
518,10.6,2004-05-14T00:00:00,5/14/2004,2004-05-14,8.94,9.73,MFV,XMFVX
519,10.94,2004-05-21T00:00:00,5/21/2004,2004-05-21,11.75,9.79,MFV,XMFVX
520,10.95,2004-05-28T00:00:00,5/28/2004,2004-05-28,9.94,9.96,MFV,XMFVX
521,10.95,2004-06-04T00:00:00,6/4/2004,2004-06-04,9.83,9.97,MFV,XMFVX
522,10.72,2004-06-18T00:00:00,6/18/2004,2004-06-18,6.24,10.09,MFV,XMFVX
523,10.71,2004-06-25T00:00:00,6/25/2004,2004-06-25,5.41,10.16,MFV,XMFVX
524,10.92,2004-07-02T00:00:00,7/2/2004,2004-07-02,7.48,10.16,MFV,XMFVX
525,10.91,2004-07-09T00:00:00,7/9/2004,2004-07-09,7.81,10.12,MFV,XMFVX
526,11.25,2004-07-16T00:00:00,7/16/2004,2004-07-16,11.72,10.07,MFV,XMFVX
527,11.16,2004-07-23T00:00:00,7/23/2004,2004-07-23,11.82,9.98,MFV,XMFVX
528,11.37,2004-07-30T00:00:00,7/30/2004,2004-07-30,14.85,9.9,MFV,XMFVX
529,11.09,2004-08-06T00:00:00,8/6/2004,2004-08-06,13.05,9.81,MFV,XMFVX
530,11.0,2004-08-13T00:00:00,8/13/2004,2004-08-13,13.4,9.7,MFV,XMFVX
531,11.11,2004-08-20T00:00:00,8/20/2004,2004-08-20,12.22,9.9,MFV,XMFVX
532,11.21,2004-08-27T00:00:00,8/27/2004,2004-08-27,12.89,9.93,MFV,XMFVX
533,11.26,2004-09-03T00:00:00,9/3/2004,2004-09-03,12.6,10.0,MFV,XMFVX
534,11.3,2004-09-10T00:00:00,9/10/2004,2004-09-10,11.88,10.1,MFV,XMFVX
535,11.28,2004-09-17T00:00:00,9/17/2004,2004-09-17,12.35,10.04,MFV,XMFVX
536,11.5,2004-09-24T00:00:00,9/24/2004,2004-09-24,14.89,10.01,MFV,XMFVX
537,11.4,2004-10-01T00:00:00,10/1/2004,2004-10-01,13.32,10.06,MFV,XMFVX
538,11.38,2004-10-08T00:00:00,10/8/2004,2004-10-08,12.78,10.09,MFV,XMFVX
539,11.73,2004-10-15T00:00:00,10/15/2004,2004-10-15,17.77,9.96,MFV,XMFVX
540,11.68,2004-10-22T00:00:00,10/22/2004,2004-10-22,16.8,10.0,MFV,XMFVX
541,11.6,2004-10-29T00:00:00,10/29/2004,2004-10-29,14.62,10.12,MFV,XMFVX
542,11.7,2004-11-05T00:00:00,11/5/2004,2004-11-05,14.26,10.24,MFV,XMFVX
543,11.51,2004-11-12T00:00:00,11/12/2004,2004-11-12,12.95,10.19,MFV,XMFVX
