,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
262,11.1,2005-06-10T00:00:00,6/10/2005,2005-06-10,-13.08,12.77,RCG,XXRENNX
263,11.25,2005-06-17T00:00:00,6/17/2005,2005-06-17,-17.16,13.58,RCG,XXRENNX
264,11.25,2005-06-24T00:00:00,6/24/2005,2005-06-24,-17.4,13.62,RCG,XXRENNX
265,11.55,2005-07-01T00:00:00,7/1/2005,2005-07-01,-14.95,13.58,RCG,XXRENNX
266,11.25,2005-07-08T00:00:00,7/8/2005,2005-07-08,-15.86,13.37,RCG,XXRENNX
267,11.15,2005-07-15T00:00:00,7/15/2005,2005-07-15,-14.23,13.0,RCG,XXRENNX
268,11.15,2005-07-22T00:00:00,7/22/2005,2005-07-22,-9.05,12.26,RCG,XXRENNX
269,11.0,2005-07-29T00:00:00,7/29/2005,2005-07-29,-14.66,12.89,RCG,XXRENNX
270,10.81,2005-08-05T00:00:00,8/5/2005,2005-08-05,-17.98,13.18,RCG,XXRENNX
271,10.75,2005-08-12T00:00:00,8/12/2005,2005-08-12,-22.99,13.96,RCG,XXRENNX
272,11.04,2005-08-19T00:00:00,8/19/2005,2005-08-19,-16.87,13.28,RCG,XXRENNX
273,11.25,2005-08-26T00:00:00,8/26/2005,2005-08-26,-17.4,13.62,RCG,XXRENNX
274,11.3,2005-09-02T00:00:00,9/2/2005,2005-09-02,-15.8,13.42,RCG,XXRENNX
275,11.23,2005-09-09T00:00:00,9/9/2005,2005-09-09,-13.95,13.05,RCG,XXRENNX
276,11.4,2005-09-16T00:00:00,9/16/2005,2005-09-16,-15.18,13.44,RCG,XXRENNX
277,11.0,2005-09-23T00:00:00,9/23/2005,2005-09-23,-15.12,12.96,RCG,XXRENNX
278,11.25,2005-09-30T00:00:00,9/30/2005,2005-09-30,-17.52,13.64,RCG,XXRENNX
279,11.05,2005-10-07T00:00:00,10/7/2005,2005-10-07,-21.41,14.06,RCG,XXRENNX
280,11.0,2005-10-14T00:00:00,10/14/2005,2005-10-14,-15.84,13.07,RCG,XXRENNX
281,10.35,2005-10-21T00:00:00,10/21/2005,2005-10-21,-20.99,13.1,RCG,XXRENNX
282,10.35,2005-10-28T00:00:00,10/28/2005,2005-10-28,-20.87,13.08,RCG,XXRENNX
283,10.6,2005-11-04T00:00:00,11/4/2005,2005-11-04,-12.4,12.1,RCG,XXRENNX
284,10.7,2005-11-18T00:00:00,11/18/2005,2005-11-18,-12.58,12.24,RCG,XXRENNX
285,10.8,2005-11-25T00:00:00,11/25/2005,2005-11-25,-10.52,12.07,RCG,XXRENNX
286,11.1,2005-12-02T00:00:00,12/2/2005,2005-12-02,-10.19,12.36,RCG,XXRENNX
287,11.5,2005-12-09T00:00:00,12/9/2005,2005-12-09,-16.49,13.77,RCG,XXRENNX
288,11.6,2005-12-16T00:00:00,12/16/2005,2005-12-16,-15.45,13.72,RCG,XXRENNX
289,11.85,2005-12-23T00:00:00,12/23/2005,2005-12-23,-14.44,13.85,RCG,XXRENNX
290,11.0,2005-12-30T00:00:00,12/30/2005,2005-12-30,-12.35,12.55,RCG,XXRENNX
291,10.5,2006-01-06T00:00:00,1/6/2006,2006-01-06,-22.11,13.48,RCG,XXRENNX
292,12.0,2006-01-13T00:00:00,1/13/2006,2006-01-13,-11.83,13.61,RCG,XXRENNX
293,11.85,2006-01-20T00:00:00,1/20/2006,2006-01-20,-12.16,13.49,RCG,XXRENNX
294,12.2,2006-01-27T00:00:00,1/27/2006,2006-01-27,-9.09,13.42,RCG,XXRENNX
295,12.0,2006-02-03T00:00:00,2/3/2006,2006-02-03,-6.61,12.85,RCG,XXRENNX
296,11.7,2006-02-17T00:00:00,2/17/2006,2006-02-17,-5.11,12.33,RCG,XXRENNX
297,11.5,2006-03-03T00:00:00,3/3/2006,2006-03-03,-3.44,11.91,RCG,XXRENNX
298,11.4,2006-03-10T00:00:00,3/10/2006,2006-03-10,-1.89,11.62,RCG,XXRENNX
299,11.5,2006-03-17T00:00:00,3/17/2006,2006-03-17,-1.54,11.68,RCG,XXRENNX
300,10.9,2006-03-24T00:00:00,3/24/2006,2006-03-24,-9.09,11.99,RCG,XXRENNX
301,10.1,2006-04-07T00:00:00,4/7/2006,2006-04-07,-14.55,11.82,RCG,XXRENNX
302,10.3,2006-04-14T00:00:00,4/14/2006,2006-04-14,-13.74,11.94,RCG,XXRENNX
303,10.3,2006-04-21T00:00:00,4/21/2006,2006-04-21,-14.52,12.05,RCG,XXRENNX
304,10.5,2006-04-28T00:00:00,4/28/2006,2006-04-28,-12.13,11.95,RCG,XXRENNX
305,10.15,2006-05-05T00:00:00,5/5/2006,2006-05-05,-12.2,11.56,RCG,XXRENNX
306,9.9,2006-05-12T00:00:00,5/12/2006,2006-05-12,-12.54,11.32,RCG,XXRENNX
307,9.95,2006-05-19T00:00:00,5/19/2006,2006-05-19,-8.38,10.86,RCG,XXRENNX
308,9.95,2006-05-26T00:00:00,5/26/2006,2006-05-26,-9.87,11.04,RCG,XXRENNX
309,9.9,2006-06-02T00:00:00,6/2/2006,2006-06-02,-14.51,11.58,RCG,XXRENNX
310,10.95,2006-06-09T00:00:00,6/9/2006,2006-06-09,-12.89,12.57,RCG,XXRENNX
311,10.25,2006-06-16T00:00:00,6/16/2006,2006-06-16,-16.94,12.34,RCG,XXRENNX
312,10.5,2006-06-23T00:00:00,6/23/2006,2006-06-23,-18.16,12.83,RCG,XXRENNX
313,10.65,2006-06-30T00:00:00,6/30/2006,2006-06-30,-15.34,12.58,RCG,XXRENNX
314,10.95,2006-07-07T00:00:00,7/7/2006,2006-07-07,-10.32,12.21,RCG,XXRENNX
315,10.49,2006-07-14T00:00:00,7/14/2006,2006-07-14,-13.66,12.15,RCG,XXRENNX
316,10.95,2006-07-21T00:00:00,7/21/2006,2006-07-21,-7.83,11.88,RCG,XXRENNX
317,10.75,2006-07-28T00:00:00,7/28/2006,2006-07-28,-12.81,12.33,RCG,XXRENNX
318,11.61,2006-09-29T00:00:00,9/29/2006,2006-09-29,-4.29,12.13,RCG,XXRENNX
319,11.2,2006-10-06T00:00:00,10/6/2006,2006-10-06,-9.46,12.37,RCG,XXRENNX
320,11.16,2006-10-13T00:00:00,10/13/2006,2006-10-13,-11.57,12.62,RCG,XXRENNX
321,11.5,2006-10-20T00:00:00,10/20/2006,2006-10-20,-7.11,12.38,RCG,XXRENNX
322,10.99,2006-10-27T00:00:00,10/27/2006,2006-10-27,-12.08,12.5,RCG,XXRENNX
323,10.62,2006-11-03T00:00:00,11/3/2006,2006-11-03,-14.7,12.45,RCG,XXRENNX
324,10.65,2006-11-10T00:00:00,11/10/2006,2006-11-10,-12.56,12.18,RCG,XXRENNX
325,10.75,2006-11-17T00:00:00,11/17/2006,2006-11-17,-12.81,12.33,RCG,XXRENNX
326,10.6,2006-11-24T00:00:00,11/24/2006,2006-11-24,-14.17,12.35,RCG,XXRENNX
327,10.8,2006-12-01T00:00:00,12/1/2006,2006-12-01,-13.11,12.43,RCG,XXRENNX
328,10.9,2006-12-08T00:00:00,12/8/2006,2006-12-08,-15.37,12.88,RCG,XXRENNX
329,10.85,2006-12-15T00:00:00,12/15/2006,2006-12-15,-13.34,12.52,RCG,XXRENNX
330,11.0,2006-12-22T00:00:00,12/22/2006,2006-12-22,-14.33,12.84,RCG,XXRENNX
331,10.5,2006-12-29T00:00:00,12/29/2006,2006-12-29,-3.23,10.85,RCG,XXRENNX
332,9.91,2007-01-05T00:00:00,1/5/2007,2007-01-05,-8.58,10.84,RCG,XXRENNX
333,9.75,2007-01-12T00:00:00,1/12/2007,2007-01-12,-14.4,11.39,RCG,XXRENNX
334,9.65,2007-01-19T00:00:00,1/19/2007,2007-01-19,-14.53,11.29,RCG,XXRENNX
335,9.54,2007-01-26T00:00:00,1/26/2007,2007-01-26,-12.64,10.92,RCG,XXRENNX
336,9.1,2007-02-02T00:00:00,2/2/2007,2007-02-02,-16.82,10.94,RCG,XXRENNX
337,9.03,2007-02-09T00:00:00,2/9/2007,2007-02-09,-18.87,11.13,RCG,XXRENNX
338,9.79,2007-02-16T00:00:00,2/16/2007,2007-02-16,-12.04,11.13,RCG,XXRENNX
339,9.3,2007-02-23T00:00:00,2/23/2007,2007-02-23,-16.14,11.09,RCG,XXRENNX
340,9.3,2007-03-02T00:00:00,3/2/2007,2007-03-02,-11.85,10.55,RCG,XXRENNX
341,9.12,2007-03-09T00:00:00,3/9/2007,2007-03-09,-13.55,10.55,RCG,XXRENNX
342,9.1,2007-03-16T00:00:00,3/16/2007,2007-03-16,-9.99,10.11,RCG,XXRENNX
343,9.05,2007-03-23T00:00:00,3/23/2007,2007-03-23,-14.38,10.57,RCG,XXRENNX
344,9.15,2007-03-30T00:00:00,3/30/2007,2007-03-30,-15.51,10.83,RCG,XXRENNX
345,9.1,2007-04-13T00:00:00,4/13/2007,2007-04-13,-16.21,10.86,RCG,XXRENNX
346,9.25,2007-04-20T00:00:00,4/20/2007,2007-04-20,-13.15,10.65,RCG,XXRENNX
347,9.15,2007-04-27T00:00:00,4/27/2007,2007-04-27,-12.19,10.42,RCG,XXRENNX
348,9.05,2007-05-04T00:00:00,5/4/2007,2007-05-04,-11.36,10.21,RCG,XXRENNX
349,8.95,2007-05-11T00:00:00,5/11/2007,2007-05-11,-12.51,10.23,RCG,XXRENNX
350,8.95,2007-05-18T00:00:00,5/18/2007,2007-05-18,-13.19,10.31,RCG,XXRENNX
351,9.1,2007-05-25T00:00:00,5/25/2007,2007-05-25,-11.05,10.23,RCG,XXRENNX
352,9.07,2007-06-01T00:00:00,6/1/2007,2007-06-01,-13.54,10.49,RCG,XXRENNX
353,8.85,2007-06-08T00:00:00,6/8/2007,2007-06-08,-14.16,10.31,RCG,XXRENNX
354,9.1,2007-06-15T00:00:00,6/15/2007,2007-06-15,-13.99,10.58,RCG,XXRENNX
355,9.09,2007-06-22T00:00:00,6/22/2007,2007-06-22,-15.76,10.79,RCG,XXRENNX
356,8.95,2007-06-29T00:00:00,6/29/2007,2007-06-29,-17.97,10.91,RCG,XXRENNX
357,9.01,2007-07-06T00:00:00,7/6/2007,2007-07-06,-17.87,10.97,RCG,XXRENNX
358,9.0,2007-07-13T00:00:00,7/13/2007,2007-07-13,-16.74,10.81,RCG,XXRENNX
359,8.9,2007-07-20T00:00:00,7/20/2007,2007-07-20,-17.82,10.83,RCG,XXRENNX
360,8.85,2007-07-27T00:00:00,7/27/2007,2007-07-27,-16.51,10.6,RCG,XXRENNX
361,8.81,2007-08-03T00:00:00,8/3/2007,2007-08-03,-16.1,10.5,RCG,XXRENNX
362,8.65,2007-08-10T00:00:00,8/10/2007,2007-08-10,-18.55,10.62,RCG,XXRENNX
363,8.28,2007-08-17T00:00:00,8/17/2007,2007-08-17,-21.59,10.56,RCG,XXRENNX
364,8.75,2007-08-24T00:00:00,8/24/2007,2007-08-24,-11.53,9.89,RCG,XXRENNX
365,8.5,2007-08-31T00:00:00,8/31/2007,2007-08-31,-18.11,10.38,RCG,XXRENNX
366,8.54,2007-09-07T00:00:00,9/7/2007,2007-09-07,-16.03,10.17,RCG,XXRENNX
367,8.1,2007-09-14T00:00:00,9/14/2007,2007-09-14,-19.56,10.07,RCG,XXRENNX
368,7.75,2007-09-21T00:00:00,9/21/2007,2007-09-21,-22.96,10.06,RCG,XXRENNX
369,7.95,2007-09-28T00:00:00,9/28/2007,2007-09-28,-20.58,10.01,RCG,XXRENNX
370,7.98,2007-10-05T00:00:00,10/5/2007,2007-10-05,-17.31,9.65,RCG,XXRENNX
371,7.8,2007-10-12T00:00:00,10/12/2007,2007-10-12,-22.39,10.05,RCG,XXRENNX
372,7.55,2007-10-19T00:00:00,10/19/2007,2007-10-19,-23.74,9.9,RCG,XXRENNX
373,7.15,2007-10-26T00:00:00,10/26/2007,2007-10-26,-27.34,9.84,RCG,XXRENNX
374,7.18,2007-11-02T00:00:00,11/2/2007,2007-11-02,-22.46,9.26,RCG,XXRENNX
375,6.7,2007-11-09T00:00:00,11/9/2007,2007-11-09,-25.56,9.0,RCG,XXRENNX
376,6.45,2007-11-16T00:00:00,11/16/2007,2007-11-16,-26.2,8.74,RCG,XXRENNX
377,6.3,2007-11-23T00:00:00,11/23/2007,2007-11-23,-25.09,8.41,RCG,XXRENNX
378,6.2,2007-11-30T00:00:00,11/30/2007,2007-11-30,-30.8,8.96,RCG,XXRENNX
379,6.62,2007-12-07T00:00:00,12/7/2007,2007-12-07,-26.85,9.05,RCG,XXRENNX
380,6.6,2007-12-14T00:00:00,12/14/2007,2007-12-14,-23.26,8.6,RCG,XXRENNX
381,6.4,2007-12-21T00:00:00,12/21/2007,2007-12-21,-24.35,8.46,RCG,XXRENNX
382,5.9,2007-12-28T00:00:00,12/28/2007,2007-12-28,-33.11,8.82,RCG,XXRENNX
383,6.47,2008-01-04T00:00:00,1/4/2008,2008-01-04,-21.77,8.27,RCG,XXRENNX
384,6.2,2008-01-11T00:00:00,1/11/2008,2008-01-11,-20.92,7.84,RCG,XXRENNX
385,6.19,2008-01-18T00:00:00,1/18/2008,2008-01-18,-16.35,7.4,RCG,XXRENNX
386,5.78,2008-01-25T00:00:00,1/25/2008,2008-01-25,-20.17,7.24,RCG,XXRENNX
387,5.95,2008-02-01T00:00:00,2/1/2008,2008-02-01,-20.13,7.45,RCG,XXRENNX
388,5.9,2008-02-08T00:00:00,2/8/2008,2008-02-08,-23.28,7.69,RCG,XXRENNX
389,5.91,2008-02-15T00:00:00,2/15/2008,2008-02-15,-23.54,7.73,RCG,XXRENNX
390,5.85,2008-02-22T00:00:00,2/22/2008,2008-02-22,-25.48,7.85,RCG,XXRENNX
391,6.0,2008-02-29T00:00:00,2/29/2008,2008-02-29,-21.88,7.68,RCG,XXRENNX
392,5.87,2008-03-07T00:00:00,3/7/2008,2008-03-07,-17.67,7.13,RCG,XXRENNX
393,5.7,2008-03-14T00:00:00,3/14/2008,2008-03-14,-21.16,7.23,RCG,XXRENNX
394,5.51,2008-03-28T00:00:00,3/28/2008,2008-03-28,-23.68,7.22,RCG,XXRENNX
395,6.2,2008-04-04T00:00:00,4/4/2008,2008-04-04,-14.95,7.29,RCG,XXRENNX
396,5.8,2008-04-11T00:00:00,4/11/2008,2008-04-11,-18.31,7.1,RCG,XXRENNX
397,5.81,2008-04-18T00:00:00,4/18/2008,2008-04-18,-19.08,7.18,RCG,XXRENNX
398,5.85,2008-04-25T00:00:00,4/25/2008,2008-04-25,-19.31,7.25,RCG,XXRENNX
399,5.93,2008-05-02T00:00:00,5/2/2008,2008-05-02,-18.09,7.24,RCG,XXRENNX
400,5.75,2008-05-09T00:00:00,5/9/2008,2008-05-09,-16.67,6.9,RCG,XXRENNX
401,5.78,2008-05-16T00:00:00,5/16/2008,2008-05-16,-13.6,6.69,RCG,XXRENNX
402,5.61,2008-05-23T00:00:00,5/23/2008,2008-05-23,-15.51,6.64,RCG,XXRENNX
403,5.75,2008-05-30T00:00:00,5/30/2008,2008-05-30,-14.05,6.69,RCG,XXRENNX
404,5.65,2008-06-06T00:00:00,6/6/2008,2008-06-06,-13.74,6.55,RCG,XXRENNX
405,5.38,2008-06-13T00:00:00,6/13/2008,2008-06-13,-15.81,6.39,RCG,XXRENNX
406,5.35,2008-06-20T00:00:00,6/20/2008,2008-06-20,-14.67,6.27,RCG,XXRENNX
407,5.07,2008-06-27T00:00:00,6/27/2008,2008-06-27,-19.01,6.26,RCG,XXRENNX
408,5.03,2008-07-11T00:00:00,7/11/2008,2008-07-11,-13.43,5.81,RCG,XXRENNX
409,5.08,2008-07-18T00:00:00,7/18/2008,2008-07-18,-11.34,5.73,RCG,XXRENNX
410,4.97,2008-07-25T00:00:00,7/25/2008,2008-07-25,-13.11,5.72,RCG,XXRENNX
411,5.03,2008-08-01T00:00:00,8/1/2008,2008-08-01,-13.72,5.83,RCG,XXRENNX
412,5.0,2008-08-08T00:00:00,8/8/2008,2008-08-08,-11.82,5.67,RCG,XXRENNX
413,4.75,2008-08-15T00:00:00,8/15/2008,2008-08-15,-19.35,5.89,RCG,XXRENNX
414,4.77,2008-08-22T00:00:00,8/22/2008,2008-08-22,-15.28,5.63,RCG,XXRENNX
415,4.78,2008-08-29T00:00:00,8/29/2008,2008-08-29,-18.71,5.88,RCG,XXRENNX
416,4.66,2008-09-05T00:00:00,9/5/2008,2008-09-05,-20.34,5.85,RCG,XXRENNX
417,4.43,2008-09-12T00:00:00,9/12/2008,2008-09-12,-17.81,5.39,RCG,XXRENNX
418,4.15,2008-09-19T00:00:00,9/19/2008,2008-09-19,-24.41,5.49,RCG,XXRENNX
419,3.7,2008-09-26T00:00:00,9/26/2008,2008-09-26,-32.6,5.49,RCG,XXRENNX
420,3.7,2008-10-03T00:00:00,10/3/2008,2008-10-03,-25.7,4.98,RCG,XXRENNX
421,2.4,2008-10-10T00:00:00,10/10/2008,2008-10-10,-48.05,4.62,RCG,XXRENNX
422,3.15,2008-10-17T00:00:00,10/17/2008,2008-10-17,-32.11,4.64,RCG,XXRENNX
423,3.49,2008-10-24T00:00:00,10/24/2008,2008-10-24,-22.27,4.49,RCG,XXRENNX
424,3.7,2008-10-31T00:00:00,10/31/2008,2008-10-31,-18.32,4.53,RCG,XXRENNX
425,3.49,2008-11-07T00:00:00,11/7/2008,2008-11-07,-23.97,4.59,RCG,XXRENNX
426,3.0,2008-11-14T00:00:00,11/14/2008,2008-11-14,-31.03,4.35,RCG,XXRENNX
427,2.2,2008-11-21T00:00:00,11/21/2008,2008-11-21,-44.44,3.96,RCG,XXRENNX
428,2.92,2008-11-28T00:00:00,11/28/2008,2008-11-28,-28.61,4.09,RCG,XXRENNX
429,2.68,2008-12-05T00:00:00,12/5/2008,2008-12-05,-35.11,4.13,RCG,XXRENNX
430,2.41,2008-12-12T00:00:00,12/12/2008,2008-12-12,-41.93,4.15,RCG,XXRENNX
431,2.5,2008-12-19T00:00:00,12/19/2008,2008-12-19,-39.76,4.15,RCG,XXRENNX
432,2.42,2008-12-26T00:00:00,12/26/2008,2008-12-26,-41.69,4.15,RCG,XXRENNX
433,3.24,2009-01-02T00:00:00,1/2/2009,2009-01-02,-23.76,4.25,RCG,XXRENNX
434,3.47,2009-01-09T00:00:00,1/9/2009,2009-01-09,-19.68,4.32,RCG,XXRENNX
435,2.79,2009-01-16T00:00:00,1/16/2009,2009-01-16,-34.97,4.29,RCG,XXRENNX
436,2.74,2009-01-23T00:00:00,1/23/2009,2009-01-23,-34.13,4.16,RCG,XXRENNX
437,3.25,2009-01-30T00:00:00,1/30/2009,2009-01-30,-24.24,4.29,RCG,XXRENNX
438,2.84,2009-02-06T00:00:00,2/6/2009,2009-02-06,-34.71,4.35,RCG,XXRENNX
439,2.94,2009-02-13T00:00:00,2/13/2009,2009-02-13,-32.41,4.35,RCG,XXRENNX
440,3.08,2009-02-20T00:00:00,2/20/2009,2009-02-20,-27.53,4.25,RCG,XXRENNX
441,2.89,2009-02-27T00:00:00,2/27/2009,2009-02-27,-31.03,4.19,RCG,XXRENNX
442,2.48,2009-03-06T00:00:00,3/6/2009,2009-03-06,-38.77,4.05,RCG,XXRENNX
443,2.7,2009-03-13T00:00:00,3/13/2009,2009-03-13,-35.71,4.2,RCG,XXRENNX
444,2.72,2009-03-20T00:00:00,3/20/2009,2009-03-20,-33.82,4.11,RCG,XXRENNX
445,2.85,2009-03-27T00:00:00,3/27/2009,2009-03-27,-30.49,4.1,RCG,XXRENNX
446,2.91,2009-04-03T00:00:00,4/3/2009,2009-04-03,-27.25,4.0,RCG,XXRENNX
447,2.97,2009-04-17T00:00:00,4/17/2009,2009-04-17,-30.77,4.29,RCG,XXRENNX
448,3.0,2009-04-24T00:00:00,4/24/2009,2009-04-24,-30.23,4.3,RCG,XXRENNX
449,2.88,2009-05-01T00:00:00,5/1/2009,2009-05-01,-31.59,4.21,RCG,XXRENNX
450,2.0,2009-05-08T00:00:00,5/8/2009,2009-05-08,-52.49,4.21,RCG,XXRENNX
451,2.9,2009-05-15T00:00:00,5/15/2009,2009-05-15,-30.62,4.18,RCG,XXRENNX
452,2.9,2009-05-22T00:00:00,5/22/2009,2009-05-22,-29.61,4.12,RCG,XXRENNX
453,2.9,2009-05-29T00:00:00,5/29/2009,2009-05-29,-27.14,3.98,RCG,XXRENNX
454,2.58,2009-06-05T00:00:00,6/5/2009,2009-06-05,-32.46,3.82,RCG,XXRENNX
455,2.71,2009-06-12T00:00:00,6/12/2009,2009-06-12,-29.79,3.86,RCG,XXRENNX
456,2.75,2009-06-19T00:00:00,6/19/2009,2009-06-19,-28.76,3.86,RCG,XXRENNX
457,2.41,2009-06-26T00:00:00,6/26/2009,2009-06-26,-40.05,4.02,RCG,XXRENNX
458,2.54,2009-07-10T00:00:00,7/10/2009,2009-07-10,-28.45,3.55,RCG,XXRENNX
459,2.41,2009-07-17T00:00:00,7/17/2009,2009-07-17,-35.22,3.72,RCG,XXRENNX
460,2.35,2009-07-24T00:00:00,7/24/2009,2009-07-24,-39.59,3.89,RCG,XXRENNX
461,2.51,2009-07-31T00:00:00,7/31/2009,2009-07-31,-32.71,3.73,RCG,XXRENNX
462,2.7,2009-08-07T00:00:00,8/7/2009,2009-08-07,-28.38,3.77,RCG,XXRENNX
463,2.98,2009-08-14T00:00:00,8/14/2009,2009-08-14,-20.32,3.74,RCG,XXRENNX
464,2.9,2009-08-21T00:00:00,8/21/2009,2009-08-21,-23.68,3.8,RCG,XXRENNX
465,2.85,2009-08-28T00:00:00,8/28/2009,2009-08-28,-24.6,3.78,RCG,XXRENNX
466,2.56,2009-09-04T00:00:00,9/4/2009,2009-09-04,-29.86,3.65,RCG,XXRENNX
467,2.62,2009-09-11T00:00:00,9/11/2009,2009-09-11,-29.95,3.74,RCG,XXRENNX
468,2.89,2009-09-18T00:00:00,9/18/2009,2009-09-18,-21.68,3.69,RCG,XXRENNX
469,2.9,2009-09-25T00:00:00,9/25/2009,2009-09-25,-19.89,3.62,RCG,XXRENNX
470,2.71,2009-10-02T00:00:00,10/2/2009,2009-10-02,-21.9,3.47,RCG,XXRENNX
471,2.9,2009-10-09T00:00:00,10/9/2009,2009-10-09,-20.77,3.66,RCG,XXRENNX
472,2.8,2009-10-16T00:00:00,10/16/2009,2009-10-16,-25.13,3.74,RCG,XXRENNX
473,2.75,2009-10-23T00:00:00,10/23/2009,2009-10-23,-26.67,3.75,RCG,XXRENNX
474,2.69,2009-10-30T00:00:00,10/30/2009,2009-10-30,-23.8,3.53,RCG,XXRENNX
475,2.75,2009-11-06T00:00:00,11/6/2009,2009-11-06,-26.08,3.72,RCG,XXRENNX
476,2.53,2009-11-13T00:00:00,11/13/2009,2009-11-13,-31.62,3.7,RCG,XXRENNX
477,2.63,2009-11-20T00:00:00,11/20/2009,2009-11-20,-32.04,3.87,RCG,XXRENNX
478,2.65,2009-11-27T00:00:00,11/27/2009,2009-11-27,-28.95,3.73,RCG,XXRENNX
479,2.6,2009-12-04T00:00:00,12/4/2009,2009-12-04,-29.73,3.7,RCG,XXRENNX
480,2.56,2009-12-11T00:00:00,12/11/2009,2009-12-11,-34.19,3.89,RCG,XXRENNX
481,2.6,2009-12-18T00:00:00,12/18/2009,2009-12-18,-32.11,3.83,RCG,XXRENNX
482,2.61,2010-01-08T00:00:00,1/8/2010,2010-01-08,-37.86,4.2,RCG,XXRENNX
483,2.63,2010-01-15T00:00:00,1/15/2010,2010-01-15,-38.55,4.28,RCG,XXRENNX
484,2.62,2010-01-22T00:00:00,1/22/2010,2010-01-22,-35.78,4.08,RCG,XXRENNX
485,2.61,2010-01-29T00:00:00,1/29/2010,2010-01-29,-32.56,3.87,RCG,XXRENNX
486,2.5,2010-02-05T00:00:00,2/5/2010,2010-02-05,-35.57,3.88,RCG,XXRENNX
487,2.51,2010-02-12T00:00:00,2/12/2010,2010-02-12,-37.25,4.0,RCG,XXRENNX
488,2.51,2010-02-19T00:00:00,2/19/2010,2010-02-19,-35.81,3.91,RCG,XXRENNX
489,2.59,2010-02-26T00:00:00,2/26/2010,2010-02-26,-32.55,3.84,RCG,XXRENNX
490,2.65,2010-03-05T00:00:00,3/5/2010,2010-03-05,-33.58,3.99,RCG,XXRENNX
491,2.6,2010-03-12T00:00:00,3/12/2010,2010-03-12,-36.74,4.11,RCG,XXRENNX
492,2.8,2010-03-19T00:00:00,3/19/2010,2010-03-19,-28.21,3.9,RCG,XXRENNX
493,2.6,2010-03-26T00:00:00,3/26/2010,2010-03-26,-34.67,3.98,RCG,XXRENNX
494,2.6,2010-04-09T00:00:00,4/9/2010,2010-04-09,-32.82,3.87,RCG,XXRENNX
495,2.65,2010-04-16T00:00:00,4/16/2010,2010-04-16,-32.57,3.93,RCG,XXRENNX
496,2.68,2010-04-23T00:00:00,4/23/2010,2010-04-23,-30.39,3.85,RCG,XXRENNX
497,2.63,2010-04-30T00:00:00,4/30/2010,2010-04-30,-30.97,3.81,RCG,XXRENNX
498,2.57,2010-05-07T00:00:00,5/7/2010,2010-05-07,-28.01,3.57,RCG,XXRENNX
499,2.57,2010-05-14T00:00:00,5/14/2010,2010-05-14,-30.35,3.69,RCG,XXRENNX
500,2.66,2010-05-21T00:00:00,5/21/2010,2010-05-21,-24.86,3.54,RCG,XXRENNX
501,2.65,2010-05-28T00:00:00,5/28/2010,2010-05-28,-22.97,3.44,RCG,XXRENNX
502,2.53,2010-06-04T00:00:00,6/4/2010,2010-06-04,-21.43,3.22,RCG,XXRENNX
503,2.46,2010-06-11T00:00:00,6/11/2010,2010-06-11,-23.6,3.22,RCG,XXRENNX
504,2.5,2010-06-18T00:00:00,6/18/2010,2010-06-18,-21.38,3.18,RCG,XXRENNX
505,2.48,2010-06-25T00:00:00,6/25/2010,2010-06-25,-17.06,2.99,RCG,XXRENNX
506,2.3,2010-07-02T00:00:00,7/2/2010,2010-07-02,-18.44,2.82,RCG,XXRENNX
507,2.11,2010-07-09T00:00:00,7/9/2010,2010-07-09,-25.44,2.83,RCG,XXRENNX
508,2.24,2010-07-16T00:00:00,7/16/2010,2010-07-16,-16.73,2.69,RCG,XXRENNX
509,2.08,2010-07-23T00:00:00,7/23/2010,2010-07-23,-26.24,2.82,RCG,XXRENNX
510,2.3,2010-07-30T00:00:00,7/30/2010,2010-07-30,-16.36,2.75,RCG,XXRENNX
511,2.24,2010-08-06T00:00:00,8/6/2010,2010-08-06,-20.57,2.82,RCG,XXRENNX
512,1.96,2010-08-13T00:00:00,8/13/2010,2010-08-13,-30.25,2.81,RCG,XXRENNX
513,2.01,2010-08-20T00:00:00,8/20/2010,2010-08-20,-26.91,2.75,RCG,XXRENNX
514,2.0,2010-08-27T00:00:00,8/27/2010,2010-08-27,-23.66,2.62,RCG,XXRENNX
515,2.01,2010-09-03T00:00:00,9/3/2010,2010-09-03,-22.69,2.6,RCG,XXRENNX
516,1.88,2010-09-10T00:00:00,9/10/2010,2010-09-10,-27.69,2.6,RCG,XXRENNX
517,1.9,2010-09-17T00:00:00,9/17/2010,2010-09-17,-24.3,2.51,RCG,XXRENNX
518,1.87,2010-10-01T00:00:00,10/1/2010,2010-10-01,-25.5,2.51,RCG,XXRENNX
519,1.89,2010-10-08T00:00:00,10/8/2010,2010-10-08,-25.3,2.53,RCG,XXRENNX
520,1.93,2010-10-15T00:00:00,10/15/2010,2010-10-15,-25.77,2.6,RCG,XXRENNX
521,1.98,2010-10-22T00:00:00,10/22/2010,2010-10-22,-23.55,2.59,RCG,XXRENNX
522,2.01,2010-10-29T00:00:00,10/29/2010,2010-10-29,-22.09,2.58,RCG,XXRENNX
523,1.98,2010-11-05T00:00:00,11/5/2010,2010-11-05,-25.84,2.67,RCG,XXRENNX
524,1.96,2010-11-12T00:00:00,11/12/2010,2010-11-12,-31.47,2.86,RCG,XXRENNX
